date, cases, hosp.occ, cum.death, ICU.occ
2022-03-12,735,,76,5
2022-03-13,527,,76,
2022-03-14,443,,76,
2022-03-15,483,27,78,6
2022-03-16,560,27,82,5
2022-03-17,609,,82,
2022-03-18,663,27,85,3
2022-03-19,449,,85,
2022-03-20,449,,85,
2022-03-21,324,31,87,3
2022-03-22,267,,87,
2022-03-23,419,29,92,3
2022-03-24,454,,92,
2022-03-25,507,33,101,6
2022-03-26,370,,101,
2022-03-27,539,,101,
2022-03-28,248,40,103,7
2022-03-29,350,,103,
2022-03-30,570,40,110,11
2022-03-31,299,,110,
2022-04-01,389,38,116,11
2022-04-02,293,,116,
2022-04-03,227,,116,
2022-04-04,154,43,118,9
2022-04-05,304,,118,
2022-04-06,339,47,122,9
2022-04-07,283,,122,
2022-04-08,393,41,124,5
2022-04-09,243,,124,
2022-04-10,175,,124,
2022-04-11,157,37,130,7
2022-04-12,205,,130,
2022-04-13,246,32,137,6
2022-04-14,225,,137,
2022-04-15,176,,137,
2022-04-16,246,,137,
2022-04-17,137,,137,
2022-04-18,109,34,142,6
2022-04-19,189,,142,
2022-04-20,179,31,152,7
2022-04-21,120,,152,
2022-04-22,152,25,157,7
2022-04-23,137,,157,
2022-04-24,88,,157,
2022-04-25,87,24,157,5
2022-04-26,114,,157,
2022-04-27,93,17,162,5
2022-04-28,126,,162,
2022-04-29,102,16,164,4
2022-04-30,103,,164,
2022-05-01,29,,164,
2022-05-02,65,24,165,3
2022-05-03,44,,165,
2022-05-04,140,14,168,5
2022-05-05,104,,168,
2022-05-06,108,17,168,5
